Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.01,4,regression,0.5203500743678189,0.4908723700780876
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.01,5,regression,0.5220295699232347,0.4925429098981872
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.01,6,regression,0.08863148054382873,0.10803612904128636
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.01,7,regression,0.4873365984502495,0.4549999766285946
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.01,8,regression,0.5197884245300103,0.48994075491800265
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.01,9,regression,0.5128599891218942,0.48725124845546575
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.003,0,regression,0.0659959902733195,0.05791327765712713
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.003,1,regression,0.019067298700822778,0.02305096238983698
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.003,2,regression,0.051314360841431525,0.046080304611417856
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.003,3,regression,0.050442494282167884,0.04228563626102748
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.003,4,regression,0.09741718633596047,0.03371024245349085
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.003,5,regression,0.43877623566741786,0.40951490146445935
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.003,6,regression,0.3391408213927253,0.3653643083380304
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.003,7,regression,0.030904368932468295,0.06488587105054013
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.003,8,regression,0.035895962367117645,0.040383075187740786
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.003,9,regression,0.03505830024807975,0.05010192949895546
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.001,0,regression,0.0490729928935419,0.0523597363766762
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.001,1,regression,0.022872872556017273,0.029544811358859727
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.001,2,regression,0.04626174238361891,0.04355166335090308
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.001,3,regression,0.03266509704613436,0.034804664338023664
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.001,4,regression,0.034700102909527054,0.09958577235954491
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.001,5,regression,0.036568919556384784,0.1351029291172004
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.001,6,regression,0.024411383740836963,0.08250530577866726
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.001,7,regression,0.01652946083079887,0.06181625692320113
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.001,8,regression,0.028772865977876688,0.056709223253626075
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.001,9,regression,0.01633156967770303,0.042339935829282985
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0003,0,regression,0.06456188616110169,0.06540876510592682
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0003,1,regression,0.055880460808497866,0.0520954841822898
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0003,2,regression,0.05257616499983593,0.034639075970585645
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0003,3,regression,0.06357538328148457,0.08725597635507236
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0003,4,regression,0.08704861581296074,0.08423665605620653
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0003,5,regression,0.04021176847291959,0.1657626777655416
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0003,6,regression,0.046316592762185624,0.2892054230756811
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0003,7,regression,0.03521417615522032,0.12538133616711505
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0003,8,regression,0.022634515006140724,0.07473535244582093
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0003,9,regression,0.010479746390608679,0.07402923681810407
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0001,0,regression,0.1197387440634881,0.10904116092746524
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0001,1,regression,0.6077894034366446,0.5821358120935092
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0001,2,regression,0.06096243524877167,0.06330108023028283
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0001,3,regression,0.1366813306353139,0.26676692360740645
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0001,4,regression,0.09681461120375433,0.0615856249619267
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0001,5,regression,0.05527271069266648,0.21663764390407536
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0001,6,regression,0.07691285293129302,0.26442633516788605
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0001,7,regression,0.036445501601693395,0.1489317840198751
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0001,8,regression,0.029360230590683923,0.10489868940854975
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.0001,9,regression,0.011167949360090737,0.08678078348719874
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.01,0,regression,0.1551400595929417,0.1814206111140149
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.01,1,regression,0.07723035909561164,0.12401613806598359
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.01,2,regression,0.16836365804142783,0.15177517220604392
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.01,3,regression,0.13551069066687252,0.1396055814293569
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1197,0.01,4,regression,0.5001127459440302,0.4993905893359706
