Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
GRU,sinus_forecasting,small,100000,99001,0.0003,7,regression,0.03870149363978574,0.02786268651543023
GRU,sinus_forecasting,small,100000,99001,0.0003,8,regression,0.03884614613930866,0.03421262890777043
GRU,sinus_forecasting,small,100000,99001,0.0003,9,regression,0.03816216836742318,0.028632331904964857
GRU,sinus_forecasting,small,100000,99001,0.0001,0,regression,0.054819410838181204,0.0387752039404098
GRU,sinus_forecasting,small,100000,99001,0.0001,1,regression,0.056888999385157034,0.033768974238310163
GRU,sinus_forecasting,small,100000,99001,0.0001,2,regression,0.05586869425936901,0.036630289283158556
GRU,sinus_forecasting,small,100000,99001,0.0001,3,regression,0.051980148858480735,0.03391741042920205
GRU,sinus_forecasting,small,100000,99001,0.0001,4,regression,0.06995068016855385,0.03756884498356471
GRU,sinus_forecasting,small,100000,99001,0.0001,5,regression,0.05037079812619827,0.03681530112779061
GRU,sinus_forecasting,small,100000,99001,0.0001,6,regression,0.052590404060510854,0.03654488226731541
GRU,sinus_forecasting,small,100000,99001,0.0001,7,regression,0.06008191433645625,0.037634110547933565
GRU,sinus_forecasting,small,100000,99001,0.0001,8,regression,0.06379006833611706,0.041589001510264345
GRU,sinus_forecasting,small,100000,99001,0.0001,9,regression,0.05567666551124323,0.039815528730408827
GRU,sinus_forecasting,medium,1000,929,0.01,0,regression,0.05438569451906389,0.05426054407557776
GRU,sinus_forecasting,medium,1000,929,0.01,1,regression,0.05416293690702109,0.054215593737088744
GRU,sinus_forecasting,medium,1000,929,0.01,2,regression,0.05505668594217163,0.05511421806855556
GRU,sinus_forecasting,medium,1000,929,0.01,3,regression,0.054567651892651725,0.054554211485127006
GRU,sinus_forecasting,medium,1000,929,0.01,4,regression,0.05318561545018745,0.053334962227430005
GRU,sinus_forecasting,medium,1000,929,0.01,5,regression,0.05504048927193958,0.055108590868192295
GRU,sinus_forecasting,medium,1000,929,0.01,6,regression,0.04354972282144564,0.04375052630077336
GRU,sinus_forecasting,medium,1000,929,0.01,7,regression,0.05946921669430591,0.05943737044106134
GRU,sinus_forecasting,medium,1000,929,0.01,8,regression,0.008847911116625183,0.009203503691306117
GRU,sinus_forecasting,medium,1000,929,0.01,9,regression,0.0564784982781286,0.05641537193877688
GRU,sinus_forecasting,medium,1000,929,0.003,0,regression,0.06192135240386604,0.06207466616250662
GRU,sinus_forecasting,medium,1000,929,0.003,1,regression,0.06505576494454923,0.06516874274422045
GRU,sinus_forecasting,medium,1000,929,0.003,2,regression,0.06539946352730878,0.0654869502598731
GRU,sinus_forecasting,medium,1000,929,0.003,3,regression,0.06317493219414339,0.06338044539750552
GRU,sinus_forecasting,medium,1000,929,0.003,4,regression,0.06533693406830464,0.06541244405305399
GRU,sinus_forecasting,medium,1000,929,0.003,5,regression,0.06404628581818483,0.06420306336865789
GRU,sinus_forecasting,medium,1000,929,0.003,6,regression,0.07274736385960877,0.07294333911859187
GRU,sinus_forecasting,medium,1000,929,0.003,7,regression,0.06953589302127006,0.06972642086127101
GRU,sinus_forecasting,medium,1000,929,0.003,8,regression,0.07166347236558353,0.07159181792089549
GRU,sinus_forecasting,medium,1000,929,0.003,9,regression,0.06766395711388724,0.06757479296706013
GRU,sinus_forecasting,medium,1000,929,0.001,0,regression,0.06559561728676803,0.0657643757127822
GRU,sinus_forecasting,medium,1000,929,0.001,1,regression,0.06990510442289477,0.07013180050772005
GRU,sinus_forecasting,medium,1000,929,0.001,2,regression,0.07059006807202005,0.07070194667446789
GRU,sinus_forecasting,medium,1000,929,0.001,3,regression,0.06741737417980037,0.0677025221248629
GRU,sinus_forecasting,medium,1000,929,0.001,4,regression,0.06943981271343425,0.06963428452330536
GRU,sinus_forecasting,medium,1000,929,0.001,5,regression,0.06791697650515738,0.0680721506864665
GRU,sinus_forecasting,medium,1000,929,0.001,6,regression,0.07696474500187703,0.07728479793734194
GRU,sinus_forecasting,medium,1000,929,0.001,7,regression,0.07351592841357618,0.07375374271645704
GRU,sinus_forecasting,medium,1000,929,0.001,8,regression,0.07716239296533182,0.07731254663267416
GRU,sinus_forecasting,medium,1000,929,0.001,9,regression,0.07288329272831781,0.07300155351858983
GRU,sinus_forecasting,medium,1000,929,0.0003,0,regression,0.25245873887629633,0.2529914141973365
GRU,sinus_forecasting,medium,1000,929,0.0003,1,regression,0.2141398813963864,0.2145581721100428
GRU,sinus_forecasting,medium,1000,929,0.0003,2,regression,0.24291429361773578,0.24317479856955188
GRU,sinus_forecasting,medium,1000,929,0.0003,3,regression,0.2621687279944947,0.2624280159192244
GRU,sinus_forecasting,medium,1000,929,0.0003,4,regression,0.2573014047542191,0.25720892523787536
GRU,sinus_forecasting,medium,1000,929,0.0003,5,regression,0.23686407368354875,0.23731194522683774
GRU,sinus_forecasting,medium,1000,929,0.0003,6,regression,0.20588943612120475,0.20594981795395287
GRU,sinus_forecasting,medium,1000,929,0.0003,7,regression,0.15725882442386319,0.15746801065070354
GRU,sinus_forecasting,medium,1000,929,0.0003,8,regression,0.3232820096883318,0.3230541223690422
GRU,sinus_forecasting,medium,1000,929,0.0003,9,regression,0.25436564273973084,0.254628460859003
GRU,sinus_forecasting,medium,1000,929,0.0001,0,regression,0.3940394736773324,0.39425772389243857
GRU,sinus_forecasting,medium,1000,929,0.0001,1,regression,0.3756104182697513,0.3754958310674609
GRU,sinus_forecasting,medium,1000,929,0.0001,2,regression,0.3886603962068825,0.3884618300914282
GRU,sinus_forecasting,medium,1000,929,0.0001,3,regression,0.3990005314122655,0.39887920242657515
GRU,sinus_forecasting,medium,1000,929,0.0001,4,regression,0.42553694573030737,0.4250224830027916
GRU,sinus_forecasting,medium,1000,929,0.0001,5,regression,0.38065086709657947,0.38050976962215566
GRU,sinus_forecasting,medium,1000,929,0.0001,6,regression,0.405411531461734,0.4050831940054139
GRU,sinus_forecasting,medium,1000,929,0.0001,7,regression,0.3470051583452209,0.3470130893921185
GRU,sinus_forecasting,medium,1000,929,0.0001,8,regression,0.44424577258531983,0.443636789021853
GRU,sinus_forecasting,medium,1000,929,0.0001,9,regression,0.4212337619491828,0.4209822097158251
GRU,sinus_forecasting,medium,10000,9969,0.01,0,regression,0.04953760303087883,0.049764468592566766
GRU,sinus_forecasting,medium,10000,9969,0.01,1,regression,0.006557515989323748,0.006503730044483219
GRU,sinus_forecasting,medium,10000,9969,0.01,2,regression,0.04637895031335974,0.046325204502247856
GRU,sinus_forecasting,medium,10000,9969,0.01,3,regression,0.023988396318346986,0.024087100109557755
GRU,sinus_forecasting,medium,10000,9969,0.01,4,regression,0.0058898813164554075,0.005774631441050918
GRU,sinus_forecasting,medium,10000,9969,0.01,5,regression,0.021736255227534407,0.02239148936665244
GRU,sinus_forecasting,medium,10000,9969,0.01,6,regression,0.021753938755369243,0.021608135741042273
GRU,sinus_forecasting,medium,10000,9969,0.01,7,regression,0.05306719845612731,0.05303858343414824
GRU,sinus_forecasting,medium,10000,9969,0.01,8,regression,0.011340366596339102,0.011214263600551213
GRU,sinus_forecasting,medium,10000,9969,0.01,9,regression,0.04617819897030012,0.046368988310579444
GRU,sinus_forecasting,medium,10000,9969,0.003,0,regression,0.04202181274859539,0.042159820736414194
GRU,sinus_forecasting,medium,10000,9969,0.003,1,regression,0.0448075194223655,0.04500353627980017
GRU,sinus_forecasting,medium,10000,9969,0.003,2,regression,0.024218889906755945,0.02451037963490474
GRU,sinus_forecasting,medium,10000,9969,0.003,3,regression,0.016683489023313108,0.017179064041190947
GRU,sinus_forecasting,medium,10000,9969,0.003,4,regression,0.02011656495691028,0.019880423655712756
GRU,sinus_forecasting,medium,10000,9969,0.003,5,regression,0.014820010516014075,0.015022567600716252
GRU,sinus_forecasting,medium,10000,9969,0.003,6,regression,0.03388921356404193,0.034005280696572895
GRU,sinus_forecasting,medium,10000,9969,0.003,7,regression,0.010259806922331603,0.010410023326265092
GRU,sinus_forecasting,medium,10000,9969,0.003,8,regression,0.017441847977679815,0.01746099022353936
GRU,sinus_forecasting,medium,10000,9969,0.003,9,regression,0.0450179081119469,0.045208395236761414
GRU,sinus_forecasting,medium,10000,9969,0.001,0,regression,0.05692841450616064,0.057072999552785164
GRU,sinus_forecasting,medium,10000,9969,0.001,1,regression,0.05411825089558016,0.0542453435130025
GRU,sinus_forecasting,medium,10000,9969,0.001,2,regression,0.05767069661883679,0.057822906067845896
GRU,sinus_forecasting,medium,10000,9969,0.001,3,regression,0.056118625494419545,0.05629411000040622
GRU,sinus_forecasting,medium,10000,9969,0.001,4,regression,0.055026860913729415,0.055198325572683414
GRU,sinus_forecasting,medium,10000,9969,0.001,5,regression,0.05645281008704503,0.05659231184457101
GRU,sinus_forecasting,medium,10000,9969,0.001,6,regression,0.0559542713825053,0.05610072764242955
GRU,sinus_forecasting,medium,10000,9969,0.001,7,regression,0.05597521790033699,0.056112249835567
GRU,sinus_forecasting,medium,10000,9969,0.001,8,regression,0.05024169488909161,0.05039184455381846
GRU,sinus_forecasting,medium,10000,9969,0.001,9,regression,0.06093625521337212,0.06112954176345846
GRU,sinus_forecasting,medium,10000,9969,0.0003,0,regression,0.08739996267265272,0.08747025087230662
GRU,sinus_forecasting,medium,10000,9969,0.0003,1,regression,0.08424199775728163,0.08440621798453908
GRU,sinus_forecasting,medium,10000,9969,0.0003,2,regression,0.09149351708344727,0.09166801266299342
GRU,sinus_forecasting,medium,10000,9969,0.0003,3,regression,0.08633340239525049,0.0864124578476091
GRU,sinus_forecasting,medium,10000,9969,0.0003,4,regression,0.09390254022307004,0.09392553898640361
GRU,sinus_forecasting,medium,10000,9969,0.0003,5,regression,0.08869640510760662,0.08855406383969795
GRU,sinus_forecasting,medium,10000,9969,0.0003,6,regression,0.08616337575002939,0.08613050876289899
GRU,sinus_forecasting,medium,10000,9969,0.0003,7,regression,0.08687731960103179,0.08689746922762155
GRU,sinus_forecasting,medium,10000,9969,0.0003,8,regression,0.0895402613892323,0.08951521870106441
GRU,sinus_forecasting,medium,10000,9969,0.0003,9,regression,0.08652432171869949,0.08655469359300588
GRU,sinus_forecasting,medium,10000,9969,0.0001,0,regression,0.3379230670643751,0.3376609993820492
GRU,sinus_forecasting,medium,10000,9969,0.0001,1,regression,0.32445195220296247,0.3244102332627851
GRU,sinus_forecasting,medium,10000,9969,0.0001,2,regression,0.3301666021248452,0.32984689136130085
GRU,sinus_forecasting,medium,10000,9969,0.0001,3,regression,0.3498575581141805,0.3496413227540058
GRU,sinus_forecasting,medium,10000,9969,0.0001,4,regression,0.36324907502530945,0.3630920853407056
GRU,sinus_forecasting,medium,10000,9969,0.0001,5,regression,0.3908357158258913,0.39059233484725964
GRU,sinus_forecasting,medium,10000,9969,0.0001,6,regression,0.28795713206795687,0.287888002508601
GRU,sinus_forecasting,medium,10000,9969,0.0001,7,regression,0.29508333966744227,0.29513640273446856
GRU,sinus_forecasting,medium,10000,9969,0.0001,8,regression,0.3308425962756472,0.33089731088133506
GRU,sinus_forecasting,medium,10000,9969,0.0001,9,regression,0.3540670143925099,0.35368076623521233
GRU,sinus_forecasting,medium,100000,99001,0.01,0,regression,0.08686944622099714,0.08764813484254694
GRU,sinus_forecasting,medium,100000,99001,0.01,1,regression,0.025384965548050017,0.026343802709440638
GRU,sinus_forecasting,medium,100000,99001,0.01,2,regression,0.07897287787212759,0.0795258803461384
GRU,sinus_forecasting,medium,100000,99001,0.01,3,regression,0.10088796415724405,0.10197080940204657
GRU,sinus_forecasting,medium,100000,99001,0.01,4,regression,0.08842136012537782,0.089085678743166
GRU,sinus_forecasting,medium,100000,99001,0.01,5,regression,0.08142631623423977,0.08208549756744608
GRU,sinus_forecasting,medium,100000,99001,0.01,6,regression,0.028217555091846612,0.028803530000146887
GRU,sinus_forecasting,medium,100000,99001,0.01,7,regression,0.02813819765975694,0.028889428884729246
GRU,sinus_forecasting,medium,100000,99001,0.01,8,regression,0.08340578799046096,0.08435035341361655
GRU,sinus_forecasting,medium,100000,99001,0.01,9,regression,0.047609951146674566,0.047839354787968726
GRU,sinus_forecasting,medium,100000,99001,0.003,0,regression,0.014664369873807558,0.015258310540094862
GRU,sinus_forecasting,medium,100000,99001,0.003,1,regression,0.06204961994778312,0.06205399724110111
GRU,sinus_forecasting,medium,100000,99001,0.003,2,regression,0.019855621288159153,0.019989693445792597
GRU,sinus_forecasting,medium,100000,99001,0.003,3,regression,0.015003021892661903,0.015340540323503439
GRU,sinus_forecasting,medium,100000,99001,0.003,4,regression,0.01257828591417851,0.012675860441497018
GRU,sinus_forecasting,medium,100000,99001,0.003,5,regression,0.012405120883828027,0.012690645781521412
GRU,sinus_forecasting,medium,100000,99001,0.003,6,regression,0.08020779227570596,0.08074282400648504
GRU,sinus_forecasting,medium,100000,99001,0.003,7,regression,0.015805801972056235,0.01534823130752086
GRU,sinus_forecasting,medium,100000,99001,0.003,8,regression,0.01682427796461966,0.016763497268556114
GRU,sinus_forecasting,medium,100000,99001,0.003,9,regression,0.05061420753388056,0.05079142374707972
GRU,sinus_forecasting,medium,100000,99001,0.001,0,regression,0.048926325142242454,0.04909991859005662
GRU,sinus_forecasting,medium,100000,99001,0.001,1,regression,0.0680362769552904,0.06810633130457387
GRU,sinus_forecasting,medium,100000,99001,0.001,2,regression,0.06685470827046007,0.06712171996275497
GRU,sinus_forecasting,medium,100000,99001,0.001,3,regression,0.05429505526779984,0.05444572105938922
GRU,sinus_forecasting,medium,100000,99001,0.001,4,regression,0.045094801851372865,0.04526607591520008
GRU,sinus_forecasting,medium,100000,99001,0.001,5,regression,0.040134496142388836,0.04029956021074475
GRU,sinus_forecasting,medium,100000,99001,0.001,6,regression,0.06875594121316525,0.06870338113684178
GRU,sinus_forecasting,medium,100000,99001,0.001,7,regression,0.06809463436427925,0.06828345067877414
